ano;id_aluno;id_escola;id_municipio;nome_municipio;sigla_uf;regiao;rede;serie;caderno;peso_aluno;mun_ctx_taxa_alfabetizacao;mun_ctx_media_portugues;mun_ctx_nivel_alfabetizacao;mun_ctx_percentual_participacao;mun_meta_2024;mun_meta_2030;mun_gap_projetado;mun_esforco_anual_requerido;uf_ctx_taxa_alfabetizacao;uf_ctx_media_portugues;uf_ctx_ranking_nacional;uf_meta_2030;escola_n_alunos_avaliados;mun_n_alunos_avaliados;mun_n_escolas;proficiencia;nao_alfabetizado;ibge_populacao;ibge_pib_per_capita;ibge_densidade_demografica;ibge_log_populacao
2024;26039448;60012359;2607901;Jaboatão dos Guararapes;PE;Nordeste;municipal;2;19;1,19;57,25;745,33;2,0;90,745;61,03;80,0;3,78;3,25;58,95;747,45;9,0;80,0;41;4684;95;726,1;1;683285,0;29682,05;2493,06;13,4347
2024;15096535;60002014;1501402;Belém;PA;Norte;estadual;2;3;1,14;57,85;741,6816;1,0;74,905;53,42;80,0;-4,43;3,164;48,38;733,29;17,0;80,0;43;8616;173;733,62;1;1398531,0;28984,74;1315,27;14,1509
2024;35174821;60025997;3530508;Mococa;SP;Sudeste;municipal;2;7;1,0909091;46,41;738,8306;2,0;90,94;51,87;80,0;5,46;4,799;51,91;740,39;15,0;80,0;25;507;9;815,354407;0;69324,0;57910,0;77,55;11,1466
2024;13018476;60001011;1303403;Parintins;AM;Norte;estadual;2;3;1,0;77,24;759,8949;2,0;85,46000000000001;56,53;80,0;-20,71;0,394;52,2;736,47;13,0;80,0;83;1355;32;686,06;1;101956,0;16251,61;17,14;11,5323
2024;31090975;60018197;3137601;Lagoa Santa;MG;Sudeste;estadual;2;5;1,0;86,96;773,8277;3,5;82,655;64,72;80,0;-22,24;-0,994;59,81;751,71;8,0;80,0;25;534;14;769,75;0;79981,0;35325,64;228,27;11,2896
2024;15021156;60002304;1502103;Cametá;PA;Norte;municipal;2;1;1,08;40,41;726,6077;0,5;81,685;46,63;80,0;6,22;5,656;48,38;733,29;17,0;80,0;72;1141;48;745,83;0;143837,0;13220,19;39,23;11,8764
2024;29135729;60015043;2919157;Lapão;BA;Nordeste;municipal;2;18;1,0;25,08;716,7217;0,0;93,7;32,3;80,0;7,22;7,846;36,78;724,86;23,0;80,0;11;301;11;757,57;0;26998,0;14142,23;42,57;10,2036
2024;27008904;60013238;2702405;Delmiro Gouveia;AL;Nordeste;municipal;2;3;1,0;31,11;718,3048;0,0;92,37;38,15;80,0;7,04;6,984;43,88;729,72;19,0;80,0;14;560;15;702,56;1;52809,0;17254,46;79,13;10,8745
2024;31124396;60020825;3162500;São João del Rei;MG;Sudeste;municipal;2;2;1,13;55,63;749,3158;3,0;89,295;59,67;80,0;4,04;3,481;59,81;751,71;8,0;80,0;49;708;19;688,37;1;94062,0;37266,33;57,68;11,4517
2024;50031503;60040005;5006200;Nova Andradina;MS;Centro-Oeste;municipal;2;3;1,0;58,38;752,2081;2,5;95,91499999999999;61,97;80,0;3,59;3,089;47,45;735,95;18,0;80,0;47;654;10;796,09;0;50610,0;70514,62;9,54;10,8319
2024;31006062;60021402;3166808;Serra do Salitre;MG;Sudeste;municipal;2;5;1,18;59,88;751,1193;3,0;84,36500000000001;63,21;80,0;3,33;2,874;59,81;751,71;8,0;80,0;43;162;6;805,78;0;12210,0;73586,32;8,14;9,4101
2024;33145173;60024488;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;4;1,17;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;71;43411;687;746,7;0;6729894,0;62179,64;5265,81;15,7221
2024;41020529;60032726;4104808;Cascavel;PR;Sul;municipal;2;21;1,2;80,11;766,3159;4,5;84,675;80,0;80,0;-0,11;-0,016;73,12;757,21;2,0;80,0;51;3374;59;743,21;0;364104,0;52743,66;136,23;12,8052
2024;29153335;60017719;2921203;Miguel Calmon;BA;Nordeste;municipal;2;2;1,0;47,8;735,3213;0,5;90,91499999999999;53,06;80,0;5,26;4,6;36,78;724,86;23,0;80,0;15;184;7;762,51;0;25317,0;13437,61;16,88;10,1393
2024;35432599;60026591;3550308;São Paulo;SP;Sudeste;estadual;2;19;1,03125;50,16;738,0494;0,5;84,24000000000001;44,37;80,0;-5,79;4,263;51,91;740,39;15,0;80,0;177;94373;1110;828,5296809;0;11895578,0;89682,49;7387,69;16,2917
2024;29929847;60016702;2932903;Valença;BA;Nordeste;municipal;2;21;1,0;31,04;716,6715;0,0;84,105;38,08;80,0;7,04;6,994;36,78;724,86;23,0;80,0;37;417;21;684,93;1;90028,0;24375,24;74,35;11,4079
2024;35129381;60029127;3545407;Salto Grande;SP;Sudeste;municipal;2;4;1,125;60,22;742,5965;2,0;87,945;63,49;80,0;3,27;2,826;51,91;740,39;15,0;80,0;52;91;2;737,1628433;1;9212,0;42871,04;46,64;9,1284
2024;13019286;60001268;1303403;Parintins;AM;Norte;municipal;2;16;1,13;51,88;735,3353;2,0;85,46000000000001;56,53;80,0;4,65;4,017;52,2;736,47;13,0;80,0;43;1355;32;687,13;1;101956,0;16251,61;17,14;11,5323
2024;35188762;60026183;3549904;São José dos Campos;SP;Sudeste;municipal;2;12;1,0416667;57,44;747,566;2,5;93,285;61,18;80,0;3,74;3,223;51,91;740,39;15,0;80,0;73;6763;90;832,9862333;0;724756,0;84710,61;572,77;13,4936
2024;25011283;60011321;2509305;Mataraca;PB;Nordeste;municipal;2;6;1,0;85,94;787,1217;3,5;90,65;80,0;80,0;-5,94;-0,849;51,12;741,6;16,0;80,0;149;178;3;700,88;1;8585,0;26912,75;40,19;9,0579
2024;42049293;60034813;4209102;Joinville;SC;Sul;municipal;2;19;1,23;65,94;751,7973;3,0;75,965;68,23;80,0;2,29;2,009;61,38;747,11;7,0;80,0;106;5308;89;723,64;1;654888,0;76067,78;449,3;13,3922
2024;26013849;60011695;2601904;Bezerros;PE;Nordeste;municipal;2;15;1,0;51,47;737,3829;2,0;94,035;56,18;80,0;4,71;4,076;58,95;747,45;9,0;80,0;28;401;11;720,66;1;64809,0;16813,79;119,53;11,0792
2024;35245553;60031178;3516408;Franco da Rocha;SP;Sudeste;municipal;2;11;1,0869565;50,89;736,4471;1,5;90,7;55,69;80,0;4,8;4,159;51,91;740,39;15,0;80,0;106;1792;21;794,6721167;0;149786,0;36305,72;981,28;11,917
2024;52069054;60041745;5200258;Águas Lindas de Goiás;GO;Centro-Oeste;municipal;2;4;1,13;48,9;733,535;1,5;88,5;54,0;80,0;5,1;4,443;66,74;752,15;4,0;80,0;112;2979;42;764,1;0;240613,0;12726,6;846,03;12,3909
2024;23041700;60008719;2304301;Farias Brito;CE;Nordeste;municipal;2;1;1,0;98,01;827,1678;5,0;97,93;80,0;80,0;-18,01;-2,573;84,46;795,68;1,0;80,0;11;175;9;829,61;0;18557,0;13052,22;37,74;9,8287
2024;35117546;60028950;3514700;Echaporã;SP;Sudeste;municipal;2;11;1,0;77,86;770,2545;4,5;91,535;78,18;80,0;0,32;0,306;51,91;740,39;15,0;80,0;83;83;1;821,9311133;0;6295,0;29770,14;12,26;8,7477
2024;52060371;60041808;5213087;Minaçu;GO;Centro-Oeste;municipal;2;9;1,0;75,66;759,0769;4,5;92,83;76,32;80,0;0,66;0,62;66,74;752,15;4,0;80,0;50;274;7;719,99;1;26939,0;47755,93;10,89;10,2014
2024;22032668;60006730;2201903;Bom Jesus;PI;Nordeste;municipal;2;2;1,0;99,08;830,9424;5,0;98,315;80,0;80,0;-19,08;-2,726;52,48;744,66;12,0;80,0;21;285;9;792,54;0;30321,0;54802,74;4,14;10,3196
2024;31193026;60018130;3106200;Belo Horizonte;MG;Sudeste;municipal;2;21;1,33;57,61;748,4681;2,5;84,09;61,33;80,0;3,72;3,199;59,81;751,71;8,0;80,0;126;16012;262;772,34;0;2416339,0;53882,2;7167,02;14,6978
2024;23025903;60008012;2303709;Caucaia;CE;Nordeste;municipal;2;15;1,0;67,04;765,3228;3,0;95,655;69,14;80,0;2,1;1,851;84,46;795,68;1,0;80,0;123;3784;85;690,7;1;375730,0;26278,33;265,93;12,8366
2024;21035074;60004593;2107605;Palmeirândia;MA;Nordeste;municipal;2;9;1,23;42,07;730,0656;2,5;90,53;48,1;80,0;6,03;5,419;56,43;749,92;10,0;80,0;13;119;6;731,8;1;21606,0;8710,08;35,7;9,9808
2024;33115835;60025363;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;11;1,17;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;90;43411;687;749,27;0;6729894,0;62179,64;5265,81;15,7221
2024;24017896;60010334;2403251;Parnamirim;RN;Nordeste;municipal;2;14;1,14;44,3;733,5997;0,5;72,565;50,04;80,0;5,74;5,1;37,24;724,89;22,0;80,0;38;1330;36;683,86;1;269298,0;28253,18;1638,14;12,5036
2024;41093911;60034155;4105805;Colombo;PR;Sul;municipal;2;15;1,04;64,92;748,6869;3,0;81,62;67,38;80,0;2,46;2,154;73,12;757,21;2,0;80,0;38;3101;43;756,75;0;240720,0;31692,32;1079,08;12,3914
2024;51025054;60040213;5104526;Ipiranga do Norte;MT;Centro-Oeste;municipal;2;11;1,0;61,83;753,04;2,5;89,82499999999999;64,83;80,0;3,0;2,596;55,03;746,8;11,0;80,0;149;149;1;773,94;0;8409,0;258655,84;1,48;9,0372
2024;21026424;60004906;2105302;Imperatriz;MA;Nordeste;municipal;2;16;1,07;45,19;734,8084;1,5;87,93;50,82;80,0;5,63;4,973;56,43;749,92;10,0;80,0;107;2612;61;762,7;0;285146,0;33231,4;180,79;12,5608
2024;23064461;60009166;2304400;Fortaleza;CE;Nordeste;municipal;2;19;1,0;74,03;774,4244;4,0;95,91;74,95;80,0;0,92;0,853;84,46;795,68;1,0;80,0;106;17722;214;689,62;1;2574412,0;33770,75;7786,52;14,7611
2024;15025814;60003086;1502400;Castanhal;PA;Norte;municipal;2;4;1,26;38,09;723,3822;0,0;77,17;;80,0;;5,987;48,38;733,29;17,0;80,0;48;1890;40;677,64;1;207603,0;30433,52;168,29;12,2434
2024;29130430;60014751;2918407;Juazeiro;BA;Nordeste;municipal;2;5;1,0;31,18;717,4032;0,0;89,44;38,21;80,0;7,03;6,974;36,78;724,86;23,0;80,0;71;2494;58;793,96;0;254481,0;24204,57;30,45;12,447
2024;35232159;60029896;3557006;Votorantim;SP;Sudeste;municipal;2;2;1,2;48,87;738,2782;1,5;88,99;53,97;80,0;5,1;4,447;51,91;740,39;15,0;80,0;41;1103;24;758,7552782;0;132849,0;39214,85;592,47;11,797
2024;43027524;60037106;4307005;Erechim;RS;Sul;estadual;2;4;1,0454545;69,0;753,1518;2,0;91,62;64,31;80,0;-4,69;1,571;63,43;747,39;6,0;80,0;22;929;23;698,4004172;1;109497,0;77601,27;223,11;11,6037
2024;50009105;60039999;5002704;Campo Grande;MS;Centro-Oeste;municipal;2;9;1,0;41,61;726,7477;1,5;86,66499999999999;47,69;80,0;6,08;5,484;47,45;735,95;18,0;80,0;170;10001;98;668,82;1;954537,0;44283,01;97,22;13,769
2024;35394929;60026546;3550308;São Paulo;SP;Sudeste;estadual;2;9;1,08;50,16;738,0494;0,5;84,24000000000001;44,37;80,0;-5,79;4,263;51,91;740,39;15,0;80,0;77;94373;1110;769,2835194;0;11895578,0;89682,49;7387,69;16,2917
2024;43003253;60039460;4300604;Alvorada;RS;Sul;estadual;2;14;1,3333333;50,64;736,3602;0,5;75,64500000000001;52,0;80,0;1,36;4,194;63,43;747,39;6,0;80,0;27;1970;42;672,8380469;1;194116,0;21275,6;2743,94;12,1762
2024;28007339;60014196;2803500;Lagarto;SE;Nordeste;municipal;2;15;1,13;35,6;718,3879;0,0;90,065;42,31;80,0;6,71;6,343;31,3;713,13;24,0;80,0;15;757;26;714,5;1;105558,0;20631,55;97,84;11,567
2024;35289313;60026089;3529401;Mauá;SP;Sudeste;estadual;2;17;1,1666667;64,23;760,3227;1,0;80,75;51,29;80,0;-12,94;2,253;51,91;740,39;15,0;80,0;156;3825;39;797,3663696;0;429380,0;58225,19;6803,54;12,9701
2024;41072243;60033431;4104204;Campo Largo;PR;Sul;municipal;2;7;1,1;73,34;757,5647;3,5;87,205;74,37;80,0;1,03;0,951;73,12;757,21;2,0;80,0;104;1576;34;777,68;0;142695,0;49548,99;89,94;11,8685
2024;35118833;60028821;3529005;Marília;SP;Sudeste;municipal;2;7;1,1052632;59,16;748,4005;2,5;86,63499999999999;62,61;80,0;3,45;2,977;51,91;740,39;15,0;80,0;49;1666;30;815,354407;0;246627,0;50714,52;185,21;12,4156
2024;31043747;60020789;3131703;Itabira;MG;Sudeste;municipal;2;6;1,04;57,17;748,2202;2,5;87,155;60,96;80,0;3,79;3,261;59,81;751,71;8,0;80,0;92;989;23;758,94;0;117747,0;63137,07;87,57;11,6763
2024;31045084;60021952;3141009;Mato Verde;MG;Sudeste;municipal;2;21;1,13;69,02;756,4343;3,0;96,775;70,78;80,0;1,76;1,569;59,81;751,71;8,0;80,0;57;135;3;765,98;0;12238,0;18719,48;26,86;9,4124
2024;23037483;60008954;2304400;Fortaleza;CE;Nordeste;municipal;2;5;1,0;74,03;774,4244;4,0;95,91;74,95;80,0;0,92;0,853;84,46;795,68;1,0;80,0;90;17722;214;747,8;0;2574412,0;33770,75;7786,52;14,7611
2024;26066094;60011767;2610905;Pesqueira;PE;Nordeste;municipal;2;4;1,19;59,65;748,3499;2,5;93,44;63,02;80,0;3,37;2,907;58,95;747,45;9,0;80,0;60;460;15;743,34;0;65408,0;16544,52;63,21;11,0884
2024;31156076;60019748;3162500;São João del Rei;MG;Sudeste;estadual;2;8;1,09;66,8;759,2216;3,0;89,295;59,67;80,0;-7,13;1,886;59,81;751,71;8,0;80,0;44;708;19;666,41;1;94062,0;37266,33;57,68;11,4517
2024;43032596;60039221;4308508;Frederico Westphalen;RS;Sul;estadual;2;19;1,0434783;83,01;769,7977;2,5;88,82499999999999;65,99;80,0;-17,02;-0,43;63,43;747,39;6,0;80,0;23;294;12;760,8518134;0;33684,0;53210,31;108,85;10,4248
2024;31006382;60021573;3125101;Extrema;MG;Sudeste;municipal;2;1;1,19;57,68;748,1387;2,5;86,37;61,38;80,0;3,7;3,189;59,81;751,71;8,0;80,0;66;725;10;708,71;1;57913,0;348885,38;116,93;10,9667
2024;31064235;60020347;3131307;Ipatinga;MG;Sudeste;municipal;2;3;1,06;64,66;754,7389;3,5;88,455;67,17;80,0;2,51;2,191;59,81;751,71;8,0;80,0;16;1931;41;782,54;0;235445,0;71652,57;1452,34;12,3692
2024;33096280;60023643;3306305;Volta Redonda;RJ;Sudeste;municipal;2;9;1,17;60,12;744,2968;3,0;83,9;63,41;80,0;3,29;2,84;52,13;737,3;14,0;80,0;70;2463;42;753,19;0;279898,0;54689,98;1412,75;12,5422
2024;23072989;60007531;2308377;Miraíma;CE;Nordeste;municipal;2;12;1,0;86,66;787,4835;5,0;95,47;80,0;80,0;-6,66;-0,951;84,46;795,68;1,0;80,0;10;151;7;771,35;0;14736,0;9599,76;18,29;9,5981
2024;15002630;60003156;1500305;Afuá;PA;Norte;municipal;2;5;1,5;30,81;713,5658;0,0;80,33000000000001;37,86;80,0;7,05;7,027;48,38;733,29;17,0;80,0;202;615;22;748,72;0;40246,0;16537,22;4,19;10,6028
2024;50024415;60039857;5005400;Maracaju;MS;Centro-Oeste;municipal;2;1;1,04;40,62;727,7175;1,0;86,405;46,82;80,0;6,2;5,626;47,45;735,95;18,0;80,0;106;648;8;760,69;0;47558,0;124506,12;7,06;10,7697
2024;31028184;60019528;3112802;Capitólio;MG;Sudeste;municipal;2;7;1,22;83,44;775,863;4,5;88,85499999999999;80,0;80,0;-3,44;-0,491;59,81;751,71;8,0;80,0;59;105;3;852,05;0;10863,0;40856,95;15,68;9,2932
2024;35082581;60030660;3523909;Itu;SP;Sudeste;municipal;2;18;1,12;65,25;758,7084;3,0;89,42;67,66;80,0;2,41;2,107;51,91;740,39;15,0;80,0;63;1577;25;738,210345;1;174561,0;80272,97;240,57;12,07
2024;31155291;60020738;3136207;João Monlevade;MG;Sudeste;municipal;2;8;1,08;60,91;752,6444;3,5;91,83;64,07;80,0;3,16;2,727;59,81;751,71;8,0;80,0;50;652;10;801,24;0;83360,0;51419,73;742,35;11,3309
2024;26075886;60011870;2608909;Limoeiro;PE;Nordeste;municipal;2;8;1,05;72,23;761,426;3,5;94,965;73,45;80,0;1,22;1,11;58,95;747,45;9,0;80,0;19;377;12;783,69;0;59125,0;16763,47;202,53;10,9874
2024;29131738;60014769;2918407;Juazeiro;BA;Nordeste;municipal;2;10;1,0;31,18;717,4032;0,0;89,44;38,21;80,0;7,03;6,974;36,78;724,86;23,0;80,0;44;2494;58;698,26;1;254481,0;24204,57;30,45;12,447
2024;52063543;60041903;5205497;Cidade Ocidental;GO;Centro-Oeste;municipal;2;6;1,12;51,3;736,4118;2,5;91,315;56,04;80,0;4,74;4,1;66,74;752,15;4,0;80,0;182;1221;14;766,14;0;98963,0;13651,7;143,4;11,5025
2024;32032541;60022350;3204104;Pinheiros;ES;Sudeste;municipal;2;7;1,0;77,29;763,7602;4,5;92,28;77,69;80,0;0,4;0,387;67,93;753,72;3,0;80,0;48;282;9;738,88;1;24825,0;41275,97;24,5;10,1196
2024;35085408;60030360;3506102;Bebedouro;SP;Sudeste;municipal;2;4;1,2352941;48,69;735,1453;1,5;91,61000000000001;53,82;80,0;5,13;4,473;51,91;740,39;15,0;80,0;17;567;11;783,14946;0;78210,0;68324,52;109,81;11,2672
2024;35245546;60031178;3516408;Franco da Rocha;SP;Sudeste;municipal;2;11;1,0869565;50,89;736,4471;1,5;90,7;55,69;80,0;4,8;4,159;51,91;740,39;15,0;80,0;106;1792;21;755,9853163;0;149786,0;36305,72;981,28;11,917
2024;42072209;60034504;4200606;Águas Mornas;SC;Sul;municipal;2;15;1,09;81,28;767,2205;4,5;83,64;80,0;80,0;-1,28;-0,183;61,38;747,11;7,0;80,0;47;85;2;801,44;0;7082,0;39789,89;16,99;8,8655
2024;50032687;60040077;5002951;Chapadão do Sul;MS;Centro-Oeste;municipal;2;11;1,0;43,31;732,2222;2,0;93,775;49,18;80,0;5,87;5,241;47,45;735,95;18,0;80,0;55;431;6;721,61;1;33791,0;98532,95;5,1;10,428
2024;29042079;60014993;2906204;Canarana;BA;Nordeste;municipal;2;9;1,0;29,21;720,6543;0,0;96,67;36,34;80,0;7,13;7,256;36,78;724,86;23,0;80,0;70;255;7;689,96;1;24989,0;12231,62;41,76;10,1262
2024;35053485;60027787;3531803;Monte Mor;SP;Sudeste;municipal;2;6;1,173913;49,58;734,5603;1,0;84,75;54,58;80,0;5,0;4,346;51,91;740,39;15,0;80,0;107;754;12;749,8026862;0;67296,0;89892,39;203,55;11,1169
2024;33060514;60025579;3303500;Nova Iguaçu;RJ;Sudeste;municipal;2;14;1,3;33,23;719,388;0,0;79,785;40,13;80,0;6,9;6,681;52,13;737,3;14,0;80,0;74;6380;119;722,15;1;843046,0;24338,68;1527,6;13,6448
2024;35259763;60026754;3518800;Guarulhos;SP;Sudeste;municipal;2;2;1,0666667;39,42;723,1232;0,5;85,405;45,75;80,0;6,33;5,797;51,91;740,39;15,0;80,0;84;13135;139;783,2295772;0;1345364,0;72513,96;3828,36;14,1122
2024;43095168;60039160;4321501;Torres;RS;Sul;municipal;2;13;1,0416667;62,86;744,7822;2,0;77,06;65,68;80,0;2,82;2,449;63,43;747,39;6,0;80,0;48;438;13;751,3355225;0;43268,0;42422,32;216,34;10,6752
2024;23059972;60008147;2307650;Maracanaú;CE;Nordeste;municipal;2;20;1,0;82,4;789,271;5,0;96,53999999999999;80,0;80,0;-2,4;-0,343;84,46;795,68;1,0;80,0;50;3110;53;819,83;0;249684,0;54228,92;1877,75;12,428
2024;33038511;60024157;3302270;Japeri;RJ;Sudeste;municipal;2;10;1,56;39,09;727,028;0,0;80,84;45,46;80,0;6,37;5,844;52,13;737,3;14,0;80,0;9;1085;24;746,7;0;102149,0;18353,56;1166,37;11,5342
2024;24009140;60010341;2404705;Ipanguaçu;RN;Nordeste;municipal;2;21;1,31;13,69;698,7556;0,5;83,38;20,1;80,0;6,41;9,473;37,24;724,89;22,0;80,0;34;130;7;780,76;0;14539,0;18146,02;37,02;9,5847
2024;41041861;60032501;4104907;Castro;PR;Sul;municipal;2;1;1,0;74,26;756,8865;4,0;90,69999999999999;75,14;80,0;0,88;0,82;73,12;757,21;2,0;80,0;114;899;19;763,31;0;75291,0;60000,54;26,5;11,2291
2024;33046069;60024200;3302502;Magé;RJ;Sudeste;municipal;2;21;1,08;46,26;732,4963;1,0;84,245;51,74;80,0;5,48;4,82;52,13;737,3;14,0;80,0;122;2969;62;749,29;0;244092,0;21718,91;585,13;12,4053
2024;35246202;60029868;3528502;Mairiporã;SP;Sudeste;municipal;2;11;1,0;55,0;743,3973;2,5;92,2;59,15;80,0;4,15;3,571;51,91;740,39;15,0;80,0;61;898;26;838,5557152;0;97399,0;28410,77;252,25;11,4866
2024;23003273;60007560;2312908;Sobral;CE;Nordeste;municipal;2;19;1,0;98,74;840,1149;5,0;97,035;80,0;80,0;-18,74;-2,677;84,46;795,68;1,0;80,0;79;2307;34;820,98;0;215286,0;30605,47;88,67;12,2797
2024;35417398;60027028;3550308;São Paulo;SP;Sudeste;municipal;2;4;1,2;37,87;721,2607;0,5;84,24000000000001;44,37;80,0;6,5;6,019;51,91;740,39;15,0;80,0;80;94373;1110;695,3595914;1;11895578,0;89682,49;7387,69;16,2917
2024;33064630;60024337;3303500;Nova Iguaçu;RJ;Sudeste;municipal;2;12;1,15;33,23;719,388;0,0;79,785;40,13;80,0;6,9;6,681;52,13;737,3;14,0;80,0;58;6380;119;733,16;1;843046,0;24338,68;1527,6;13,6448
2024;26009648;60012990;2603702;Canhotinho;PE;Nordeste;municipal;2;10;1,0;48,26;732,2627;2,0;94,745;53,45;80,0;5,19;4,534;58,95;747,45;9,0;80,0;53;226;6;766,6;0;25090,0;14547,47;57,96;10,1303
2024;35314444;60030945;3547809;Santo André;SP;Sudeste;municipal;2;7;1,0;52,84;741,6645;2,0;87,725;57,33;80,0;4,49;3,88;51,91;740,39;15,0;80,0;92;4506;81;786,2120138;0;778711,0;47426,26;3866,35;13,5654
2024;35196051;60029764;3556453;Vargem Grande Paulista;SP;Sudeste;municipal;2;7;1,15;56,05;745,9719;2,5;90,83500000000001;60,02;80,0;3,97;3,421;51,91;740,39;15,0;80,0;79;545;13;712,0756806;1;52103,0;67640,88;1021,79;10,861
2024;31090251;60022084;3157005;Salinas;MG;Sudeste;municipal;2;16;1,0;73,01;769,2009;4,0;95,355;74,1;80,0;1,09;0,999;59,81;751,71;8,0;80,0;19;392;9;754,95;0;41641,0;21702,02;20,75;10,6369
2024;27021345;60013259;2706109;Ouro Branco;AL;Nordeste;municipal;2;8;1,0;20,41;697,211;1,0;94,28;27,52;80,0;7,11;8,513;43,88;729,72;19,0;80,0;59;112;2;758,5;0;11699,0;12863,92;53,29;9,3673
2024;51003778;60040483;5106653;Pontal do Araguaia;MT;Centro-Oeste;municipal;2;3;1,13;69,67;760,36;2,5;88,05000000000001;71,32;80,0;1,65;1,476;55,03;746,8;11,0;80,0;74;74;1;699,45;1;7299,0;33522,67;1,97;8,8956
2024;13021450;60001278;1303700;Santo Antônio do Içá;AM;Norte;municipal;2;11;1,15;59,68;742,7835;1,0;87,98;63,05;80,0;3,37;2,903;52,2;736,47;13,0;80,0;54;555;11;767,1;0;30448,0;11635,48;1,99;10,3238
2024;32042644;60022882;3204807;São José do Calçado;ES;Sudeste;municipal;2;12;1,13;74,52;763,2589;3,5;89,725;75,36;80,0;0,84;0,783;67,93;753,72;3,0;80,0;70;101;3;713,84;1;11373,0;20294,73;38,17;9,3391
2024;43067159;60038124;4314902;Porto Alegre;RS;Sul;municipal;2;1;1,5882353;40,04;726,7029;;;;;;;63,43;747,39;6,0;80,0;70;7389;236;735,5336488;1;1389322,0;75391,65;2837,52;14,1443
2024;41089911;60034284;4113700;Londrina;PR;Sul;municipal;2;4;1,04;73,87;759,754;4,0;84,78;74,82;80,0;0,95;0,876;73,12;757,21;2,0;80,0;95;4774;87;772,78;0;577318,0;48499,33;306,49;13,2662
2024;11005661;60000308;1101005;Governador Jorge Teixeira;RO;Norte;municipal;2;15;1,08;65,11;757,8076;3,5;91,25;67,54;80,0;2,43;2,127;64,6;759,44;5,0;80,0;44;124;3;758,29;0;8420,0;38019,36;2,07;9,0385
2024;43022704;60037015;4302220;Boa Vista do Cadeado;RS;Sul;municipal;2;20;1,1666667;71,42;757,6376;3,5;88,01499999999999;72,77;80,0;1,35;1,226;63,43;747,39;6,0;80,0;18;18;1;780,0393363;0;2271,0;118886,39;3,48;7,7284
2024;15039622;60003384;1504000;Limoeiro do Ajuru;PA;Norte;municipal;2;20;1,1;47,64;734,1187;1,0;81,33500000000001;52,92;80,0;5,28;4,623;48,38;733,29;17,0;80,0;109;256;14;681,01;1;31778,0;18943,64;16,79;10,3666
2024;42034623;60034933;4205100;Dona Emma;SC;Sul;municipal;2;5;1,16;87,24;770,7268;5,0;86,53;80,0;80,0;-7,24;-1,034;61,38;747,11;7,0;80,0;54;54;1;749,64;0;4388,0;42034,64;20,56;8,3869
2024;29223754;60016880;2928059;Santa Luzia;BA;Nordeste;municipal;2;14;1,0;33,46;718,619;0,0;78,28999999999999;40,34;80,0;6,88;6,649;36,78;724,86;23,0;80,0;47;95;3;679,64;1;14377,0;11486,75;17,22;9,5735
2024;26021250;60012106;2615300;Timbaúba;PE;Nordeste;municipal;2;6;1,04;74,11;763,8144;4,0;95,305;75,02;80,0;0,91;0,841;58,95;747,45;9,0;80,0;54;346;10;736,32;1;47575,0;19028,17;184,16;10,7701
2024;35411771;60030619;3550308;São Paulo;SP;Sudeste;municipal;2;16;1,0714286;37,87;721,2607;0,5;84,24000000000001;44,37;80,0;6,5;6,019;51,91;740,39;15,0;80,0;69;94373;1110;750,5862105;0;11895578,0;89682,49;7387,69;16,2917
2024;52013232;60041927;5201108;Anápolis;GO;Centro-Oeste;municipal;2;20;1,25;72,21;757,0193;4,0;87,955;73,43;80,0;1,22;1,113;66,74;752,15;4,0;80,0;167;3468;55;795,2;0;415847,0;49133,72;358,58;12,9381
2024;33006138;60025094;3300456;Belford Roxo;RJ;Sudeste;municipal;2;18;1,32;34,73;722,0196;0,0;74,895;41,51;80,0;6,78;6,467;52,13;737,3;14,0;80,0;45;3174;67;674,83;1;518263,0;18690,01;6031,38;13,1582
2024;31120527;60021041;3105400;Barão de Cocais;MG;Sudeste;municipal;2;9;1,09;58,76;752,6837;2,5;90,64;62,28;80,0;3,52;3,034;59,81;751,71;8,0;80,0;99;335;7;674,99;1;32095,0;48205,95;83,51;10,3765
2024;35176796;60027781;3549706;São José do Rio Pardo;SP;Sudeste;municipal;2;18;1,0714286;47,71;731,9851;2,0;90,88499999999999;52,98;80,0;5,27;4,613;51,91;740,39;15,0;80,0;38;415;10;758,3602443;0;53416,0;53859,76;123,81;10,8859
2024;42073551;60035653;4215802;São Bento do Sul;SC;Sul;estadual;2;5;1,16;70,54;754,3512;4,0;79,735;74,17;80,0;3,63;1,351;61,38;747,11;7,0;80,0;96;793;25;755,13;0;86851,0;58009,96;150,94;11,372
2024;51048067;60040787;5101407;Aripuanã;MT;Centro-Oeste;municipal;2;4;1,06;60,16;752,05;3,0;85,815;63,44;80,0;3,28;2,834;55,03;746,8;11,0;80,0;72;383;6;843,62;0;26010,0;55822,22;0,76;10,1663
