ano;id_aluno;id_escola;id_municipio;nome_municipio;sigla_uf;regiao;rede;serie;caderno;peso_aluno;mun_ctx_taxa_alfabetizacao;mun_ctx_media_portugues;mun_ctx_nivel_alfabetizacao;mun_ctx_percentual_participacao;mun_meta_2024;mun_meta_2030;mun_gap_projetado;mun_esforco_anual_requerido;uf_ctx_taxa_alfabetizacao;uf_ctx_media_portugues;uf_ctx_ranking_nacional;uf_meta_2030;escola_n_alunos_avaliados;mun_n_alunos_avaliados;mun_n_escolas;proficiencia;nao_alfabetizado;ibge_populacao;ibge_pib_per_capita;ibge_densidade_demografica;ibge_log_populacao
2024;13011286;60000958;1301902;Itacoatiara;AM;Norte;estadual;2;13;1,07;82,64;769,8402;1,0;82,84;51,78;80,0;-30,86;-0,377;52,2;736,47;13,0;80,0;86;1148;25;654,27;1;112520,0;29523,07;9,77;11,6309
2024;13011306;60000958;1301902;Itacoatiara;AM;Norte;estadual;2;21;1,11;82,64;769,8402;1,0;82,84;51,78;80,0;-30,86;-0,377;52,2;736,47;13,0;80,0;86;1148;25;700,47;1;112520,0;29523,07;9,77;11,6309
2024;13011330;60000958;1301902;Itacoatiara;AM;Norte;estadual;2;17;1,11;82,64;769,8402;1,0;82,84;51,78;80,0;-30,86;-0,377;52,2;736,47;13,0;80,0;86;1148;25;783,56;0;112520,0;29523,07;9,77;11,6309
2024;13011394;60000960;1301902;Itacoatiara;AM;Norte;estadual;2;20;1,07;82,64;769,8402;1,0;82,84;51,78;80,0;-30,86;-0,377;52,2;736,47;13,0;80,0;87;1148;25;817,43;0;112520,0;29523,07;9,77;11,6309
2024;13011561;60001507;1301902;Itacoatiara;AM;Norte;municipal;2;5;1,04;46,31;731,9141;1,0;82,84;51,78;80,0;5,47;4,813;52,2;736,47;13,0;80,0;84;1148;25;780,25;0;112520,0;29523,07;9,77;11,6309
2024;13011655;60000953;1301902;Itacoatiara;AM;Norte;municipal;2;12;1,65;46,31;731,9141;1,0;82,84;51,78;80,0;5,47;4,813;52,2;736,47;13,0;80,0;37;1148;25;651,0;1;112520,0;29523,07;9,77;11,6309
2024;13011832;60001276;1301902;Itacoatiara;AM;Norte;municipal;2;16;1,1;46,31;731,9141;1,0;82,84;51,78;80,0;5,47;4,813;52,2;736,47;13,0;80,0;62;1148;25;741,72;1;112520,0;29523,07;9,77;11,6309
2024;13011860;60001436;1301902;Itacoatiara;AM;Norte;municipal;2;4;1,26;46,31;731,9141;1,0;82,84;51,78;80,0;5,47;4,813;52,2;736,47;13,0;80,0;57;1148;25;722,77;1;112520,0;29523,07;9,77;11,6309
2024;13012000;60001406;1301902;Itacoatiara;AM;Norte;municipal;2;14;1,0;46,31;731,9141;1,0;82,84;51,78;80,0;5,47;4,813;52,2;736,47;13,0;80,0;83;1148;25;747,8;0;112520,0;29523,07;9,77;11,6309
2024;13012092;60000954;1301902;Itacoatiara;AM;Norte;municipal;2;12;1,06;46,31;731,9141;1,0;82,84;51,78;80,0;5,47;4,813;52,2;736,47;13,0;80,0;86;1148;25;785,37;0;112520,0;29523,07;9,77;11,6309
2024;13012213;60000957;1301902;Itacoatiara;AM;Norte;municipal;2;11;1,55;46,31;731,9141;1,0;82,84;51,78;80,0;5,47;4,813;52,2;736,47;13,0;80,0;57;1148;25;746,08;0;112520,0;29523,07;9,77;11,6309
2024;13013828;60000792;1302504;Manacapuru;AM;Norte;municipal;2;14;1,17;43,99;730,6258;0,5;86,99000000000001;49,77;80,0;5,78;5,144;52,2;736,47;13,0;80,0;71;1280;22;697,47;1;110691,0;17322,21;11,62;11,6145
2024;13014179;60001116;1302504;Manacapuru;AM;Norte;municipal;2;12;1,08;43,99;730,6258;0,5;86,99000000000001;49,77;80,0;5,78;5,144;52,2;736,47;13,0;80,0;81;1280;22;701,07;1;110691,0;17322,21;11,62;11,6145
2024;13014379;60000791;1302504;Manacapuru;AM;Norte;municipal;2;18;1,13;43,99;730,6258;0,5;86,99000000000001;49,77;80,0;5,78;5,144;52,2;736,47;13,0;80,0;130;1280;22;721,15;1;110691,0;17322,21;11,62;11,6145
2024;13014398;60000791;1302504;Manacapuru;AM;Norte;municipal;2;1;1,07;43,99;730,6258;0,5;86,99000000000001;49,77;80,0;5,78;5,144;52,2;736,47;13,0;80,0;130;1280;22;770,95;0;110691,0;17322,21;11,62;11,6145
2024;13014841;60001232;1302504;Manacapuru;AM;Norte;municipal;2;17;1,14;43,99;730,6258;0,5;86,99000000000001;49,77;80,0;5,78;5,144;52,2;736,47;13,0;80,0;109;1280;22;733,29;1;110691,0;17322,21;11,62;11,6145
2024;13015028;60000795;1302504;Manacapuru;AM;Norte;estadual;2;5;1,1;66,51;746,7007;0,5;86,99000000000001;49,77;80,0;-16,74;1,927;52,2;736,47;13,0;80,0;31;1280;22;756,86;0;110691,0;17322,21;11,62;11,6145
2024;13015031;60000795;1302504;Manacapuru;AM;Norte;estadual;2;1;1,1;66,51;746,7007;0,5;86,99000000000001;49,77;80,0;-16,74;1,927;52,2;736,47;13,0;80,0;31;1280;22;703,41;1;110691,0;17322,21;11,62;11,6145
2024;13015476;60000802;1302553;Manaquiri;AM;Norte;municipal;2;11;1,0;47,0;734,0218;0,5;74,24000000000001;52,37;80,0;5,37;4,714;52,2;736,47;13,0;80,0;21;186;5;691,72;1;17009,0;17869,77;5,73;9,7416
2024;13015483;60000802;1302553;Manaquiri;AM;Norte;municipal;2;11;1,0;47,0;734,0218;0,5;74,24000000000001;52,37;80,0;5,37;4,714;52,2;736,47;13,0;80,0;21;186;5;701,55;1;17009,0;17869,77;5,73;9,7416
2024;13017006;60001179;1303007;Nhamundá;AM;Norte;estadual;2;15;1,0;73,21;754,1621;2,5;93,66499999999999;67,18;80,0;-6,03;0,97;52,2;736,47;13,0;80,0;52;136;3;698,03;1;21106,0;11358,43;1,3;9,9574
2024;13020829;60001416;1303569;Rio Preto da Eva;AM;Norte;municipal;2;8;1,26;35,31;720,2461;0,5;75,88;42,05;80,0;6,74;6,384;52,2;736,47;13,0;80,0;56;356;10;733,54;1;25723,0;19276,83;4,42;10,1552
2024;13021539;60001437;1303700;Santo Antônio do Içá;AM;Norte;municipal;2;7;1,05;59,68;742,7835;1,0;87,98;63,05;80,0;3,37;2,903;52,2;736,47;13,0;80,0;80;555;11;729,73;1;30448,0;11635,48;1,99;10,3238
2024;13021739;60001279;1303809;São Gabriel da Cachoeira;AM;Norte;municipal;2;5;1,0;36,49;722,9199;0,0;85,36;43,12;80,0;6,63;6,216;52,2;736,47;13,0;80,0;269;689;11;748,3;0;56406,0;10360,76;0,35;10,9403
2024;13021856;60001279;1303809;São Gabriel da Cachoeira;AM;Norte;municipal;2;16;1,04;36,49;722,9199;0,0;85,36;43,12;80,0;6,63;6,216;52,2;736,47;13,0;80,0;269;689;11;696,43;1;56406,0;10360,76;0,35;10,9403
2024;13021912;60001279;1303809;São Gabriel da Cachoeira;AM;Norte;municipal;2;11;1,0;36,49;722,9199;0,0;85,36;43,12;80,0;6,63;6,216;52,2;736,47;13,0;80,0;269;689;11;726,81;1;56406,0;10360,76;0,35;10,9403
2024;13022297;60001376;1303809;São Gabriel da Cachoeira;AM;Norte;estadual;2;5;1,13;57,21;740,813;0,0;85,36;43,12;80,0;-14,09;3,256;52,2;736,47;13,0;80,0;63;689;11;717,22;1;56406,0;10360,76;0,35;10,9403
2024;13022515;60001461;1303908;São Paulo de Olivença;AM;Norte;municipal;2;19;1,1;33,12;717,8585;0,0;86,58500000000001;40,03;80,0;6,91;6,697;52,2;736,47;13,0;80,0;109;777;20;753,03;0;35196,0;10182,98;1,59;10,4687
2024;13022565;60001461;1303908;São Paulo de Olivença;AM;Norte;municipal;2;13;1,04;33,12;717,8585;0,0;86,58500000000001;40,03;80,0;6,91;6,697;52,2;736,47;13,0;80,0;109;777;20;661,98;1;35196,0;10182,98;1,59;10,4687
2024;13023562;60001428;1304005;Silves;AM;Norte;municipal;2;14;1,1;35,75;711,932;0,0;86,01;;80,0;;6,321;52,2;736,47;13,0;80,0;96;181;8;734,7;1;12404,0;35007,66;2,25;9,4259
2024;13012810;60001190;1302207;Juruá;AM;Norte;municipal;2;18;1,24;40,6;722,0517;1,0;88,17500000000001;46,8;80,0;6,2;5,629;52,2;736,47;13,0;80,0;51;137;2;724,35;1;11152,0;13266,68;0,56;9,3195
2024;13015773;60001447;1302702;Manicoré;AM;Norte;municipal;2;16;1,09;51,77;735,1832;2,0;86,41499999999999;56,43;80,0;4,66;4,033;52,2;736,47;13,0;80,0;105;557;9;761,51;0;57758,0;16039,51;0,97;10,964
2024;13015961;60001135;1302702;Manicoré;AM;Norte;municipal;2;14;1,0;51,77;735,1832;2,0;86,41499999999999;56,43;80,0;4,66;4,033;52,2;736,47;13,0;80,0;26;557;9;751,48;0;57758,0;16039,51;0,97;10,964
2024;13016913;60000990;1302900;Maués;AM;Norte;municipal;2;8;1,44;53,17;731,0744;1,5;77,14500000000001;57,61;80,0;4,44;3,833;52,2;736,47;13,0;80,0;61;530;17;741,09;1;65714,0;10589,94;1,31;11,0931
2024;13016955;60000986;1302900;Maués;AM;Norte;municipal;2;10;1,29;53,17;731,0744;1,5;77,14500000000001;57,61;80,0;4,44;3,833;52,2;736,47;13,0;80,0;32;530;17;657,64;1;65714,0;10589,94;1,31;11,0931
2024;13017560;60001206;1303205;Novo Airão;AM;Norte;municipal;2;6;1,22;75,88;763,833;3,0;81,975;76,5;80,0;0,62;0,589;52,2;736,47;13,0;80,0;132;247;4;749,36;0;16467,0;14775,98;0,39;9,7092
2024;13018523;60001011;1303403;Parintins;AM;Norte;estadual;2;13;1,0;77,24;759,8949;2,0;85,46000000000001;56,53;80,0;-20,71;0,394;52,2;736,47;13,0;80,0;83;1355;32;747,61;0;101956,0;16251,61;17,14;11,5323
2024;13019046;60001205;1303403;Parintins;AM;Norte;municipal;2;20;1,07;51,88;735,3353;2,0;85,46000000000001;56,53;80,0;4,65;4,017;52,2;736,47;13,0;80,0;196;1355;32;740,05;1;101956,0;16251,61;17,14;11,5323
2024;13012590;60000961;1302009;Itapiranga;AM;Norte;municipal;2;16;1,14;26,96;714,0883;;;;;;;52,2;736,47;13,0;80,0;14;113;4;716,28;1;10805,0;18191,3;1,94;9,2879
2024;13012689;60001371;1302108;Japurá;AM;Norte;estadual;2;2;1,06;81,25;776,0137;4,5;77,35;77,7;80,0;-3,55;-0,179;52,2;736,47;13,0;80,0;18;95;2;801,65;0;9397,0;15466,32;0,13;9,1483
2024;13024436;60000693;1304062;Tabatinga;AM;Norte;estadual;2;3;1,03;58,02;739,8841;0,5;82,545;47,62;80,0;-10,4;3,14;52,2;736,47;13,0;80,0;89;1156;19;749,09;0;72283,0;11754,92;16,21;11,1884
2024;13024804;60000692;1304062;Tabatinga;AM;Norte;municipal;2;14;1,29;41,53;727,8335;0,5;82,545;47,62;80,0;6,09;5,496;52,2;736,47;13,0;80,0;63;1156;19;747,23;0;72283,0;11754,92;16,21;11,1884
2024;13024822;60000692;1304062;Tabatinga;AM;Norte;municipal;2;11;1,29;41,53;727,8335;0,5;82,545;47,62;80,0;6,09;5,496;52,2;736,47;13,0;80,0;63;1156;19;758,09;0;72283,0;11754,92;16,21;11,1884
2024;13025255;60000726;1304203;Tefé;AM;Norte;estadual;2;11;1,21;60,83;742,3743;0,0;89,67;;80,0;;2,739;52,2;736,47;13,0;80,0;24;1206;28;697,78;1;79278,0;20428,33;2,59;11,2807
2024;13025321;60000727;1304203;Tefé;AM;Norte;estadual;2;7;1,0;60,83;742,3743;0,0;89,67;;80,0;;2,739;52,2;736,47;13,0;80,0;78;1206;28;748,74;0;79278,0;20428,33;2,59;11,2807
2024;13026751;60001106;1304237;Tonantins;AM;Norte;municipal;2;9;1,08;45,93;729,6432;0,5;84,97;51,45;80,0;5,52;4,867;52,2;736,47;13,0;80,0;75;296;8;653,2;1;20224,0;10611,25;2,66;9,9147
2024;13026787;60001106;1304237;Tonantins;AM;Norte;municipal;2;17;1,0;45,93;729,6432;0,5;84,97;51,45;80,0;5,52;4,867;52,2;736,47;13,0;80,0;75;296;8;732,19;1;20224,0;10611,25;2,66;9,9147
2024;13027076;60001175;1304302;Urucará;AM;Norte;municipal;2;1;1,07;57,02;740,699;3,0;91,215;60,83;80,0;3,81;3,283;52,2;736,47;13,0;80,0;70;180;4;685,19;1;19505,0;12537,66;0,61;9,8785
2024;13027094;60001175;1304302;Urucará;AM;Norte;municipal;2;13;1,0;57,02;740,699;3,0;91,215;60,83;80,0;3,81;3,283;52,2;736,47;13,0;80,0;70;180;4;761,92;0;19505,0;12537,66;0,61;9,8785
2024;13027301;60001189;1304401;Urucurituba;AM;Norte;municipal;2;3;1,23;48,58;741,908;1,0;93,56;;80,0;;4,489;52,2;736,47;13,0;80,0;27;257;7;740,17;1;25592,0;11611,95;6,14;10,1501
2024;13027560;60000822;1302603;Manaus;AM;Norte;municipal;2;9;1,56;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;55;23125;327;737,63;1;2279686,0;55994,46;158,06;14,6395
2024;13027648;60000823;1302603;Manaus;AM;Norte;municipal;2;13;1,05;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;43;23125;327;739,07;1;2279686,0;55994,46;158,06;14,6395
2024;13028682;60000878;1302603;Manaus;AM;Norte;municipal;2;16;1,28;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;70;23125;327;656,17;1;2279686,0;55994,46;158,06;14,6395
2024;13030778;60001358;1302603;Manaus;AM;Norte;municipal;2;2;1,35;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;148;23125;327;670,09;1;2279686,0;55994,46;158,06;14,6395
2024;13031141;60001303;1302603;Manaus;AM;Norte;municipal;2;21;1,17;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;157;23125;327;758,83;0;2279686,0;55994,46;158,06;14,6395
2024;13031539;60000819;1302603;Manaus;AM;Norte;municipal;2;17;1,35;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;81;23125;327;718,54;1;2279686,0;55994,46;158,06;14,6395
2024;13032005;60001525;1302603;Manaus;AM;Norte;municipal;2;2;1,32;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;65;23125;327;744,51;0;2279686,0;55994,46;158,06;14,6395
2024;13032258;60001522;1302603;Manaus;AM;Norte;municipal;2;9;1,63;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;101;23125;327;722,55;1;2279686,0;55994,46;158,06;14,6395
2024;13032653;60000850;1302603;Manaus;AM;Norte;municipal;2;7;1,27;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;62;23125;327;724,06;1;2279686,0;55994,46;158,06;14,6395
2024;13032660;60000850;1302603;Manaus;AM;Norte;municipal;2;7;1,27;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;62;23125;327;655,93;1;2279686,0;55994,46;158,06;14,6395
2024;13032989;60000857;1302603;Manaus;AM;Norte;municipal;2;5;1,42;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;21;23125;327;751,4;0;2279686,0;55994,46;158,06;14,6395
2024;13033448;60001476;1302603;Manaus;AM;Norte;municipal;2;10;1,1;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;92;23125;327;760,33;0;2279686,0;55994,46;158,06;14,6395
2024;13034107;60001403;1302603;Manaus;AM;Norte;municipal;2;13;1,19;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;120;23125;327;743,13;0;2279686,0;55994,46;158,06;14,6395
2024;13034856;60001343;1302603;Manaus;AM;Norte;municipal;2;13;1,46;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;92;23125;327;767,39;0;2279686,0;55994,46;158,06;14,6395
2024;13035124;60001452;1302603;Manaus;AM;Norte;municipal;2;13;2,38;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;81;23125;327;692,99;1;2279686,0;55994,46;158,06;14,6395
2024;13035184;60001452;1302603;Manaus;AM;Norte;municipal;2;1;1,52;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;81;23125;327;665,45;1;2279686,0;55994,46;158,06;14,6395
2024;13035433;60001311;1302603;Manaus;AM;Norte;municipal;2;10;1,9;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;133;23125;327;676,76;1;2279686,0;55994,46;158,06;14,6395
2024;13035902;60001213;1302603;Manaus;AM;Norte;municipal;2;8;2,0;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;67;23125;327;639,24;1;2279686,0;55994,46;158,06;14,6395
2024;13036293;60001348;1302603;Manaus;AM;Norte;municipal;2;13;1,35;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;78;23125;327;757,72;0;2279686,0;55994,46;158,06;14,6395
2024;13036933;60000809;1302603;Manaus;AM;Norte;municipal;2;4;1,23;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;140;23125;327;725,83;1;2279686,0;55994,46;158,06;14,6395
2024;13037480;60001532;1302603;Manaus;AM;Norte;municipal;2;11;1,6;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;149;23125;327;765,51;0;2279686,0;55994,46;158,06;14,6395
2024;13037707;60000842;1302603;Manaus;AM;Norte;municipal;2;21;1,1;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;94;23125;327;776,15;0;2279686,0;55994,46;158,06;14,6395
2024;13037906;60000933;1302603;Manaus;AM;Norte;municipal;2;8;1,36;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;114;23125;327;665,18;1;2279686,0;55994,46;158,06;14,6395
2024;13038976;60000827;1302603;Manaus;AM;Norte;municipal;2;19;1,3;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;119;23125;327;741,28;1;2279686,0;55994,46;158,06;14,6395
2024;13039503;60000855;1302603;Manaus;AM;Norte;municipal;2;7;1,44;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;39;23125;327;758,72;0;2279686,0;55994,46;158,06;14,6395
2024;13039554;60000861;1302603;Manaus;AM;Norte;municipal;2;19;1,15;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;81;23125;327;759,97;0;2279686,0;55994,46;158,06;14,6395
2024;13041011;60001357;1302603;Manaus;AM;Norte;municipal;2;19;1,25;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;92;23125;327;699,12;1;2279686,0;55994,46;158,06;14,6395
2024;13041508;60001241;1302603;Manaus;AM;Norte;municipal;2;13;1,14;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;60;23125;327;698,69;1;2279686,0;55994,46;158,06;14,6395
2024;13041766;60001240;1302603;Manaus;AM;Norte;municipal;2;12;1,11;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;95;23125;327;743,98;0;2279686,0;55994,46;158,06;14,6395
2024;13042052;60001332;1302603;Manaus;AM;Norte;municipal;2;3;1,39;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;87;23125;327;738,07;1;2279686,0;55994,46;158,06;14,6395
2024;13042096;60000930;1302603;Manaus;AM;Norte;municipal;2;17;1,33;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;53;23125;327;719,24;1;2279686,0;55994,46;158,06;14,6395
2024;13042942;60000825;1302603;Manaus;AM;Norte;municipal;2;18;1,34;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;48;23125;327;775,75;0;2279686,0;55994,46;158,06;14,6395
2024;13043377;60001322;1302603;Manaus;AM;Norte;municipal;2;18;1,44;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;95;23125;327;704,72;1;2279686,0;55994,46;158,06;14,6395
2024;13043647;60001095;1302603;Manaus;AM;Norte;municipal;2;5;1,21;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;58;23125;327;745,89;0;2279686,0;55994,46;158,06;14,6395
2024;13043731;60001250;1302603;Manaus;AM;Norte;municipal;2;10;1,22;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;106;23125;327;678,81;1;2279686,0;55994,46;158,06;14,6395
2024;13044395;60001245;1302603;Manaus;AM;Norte;municipal;2;11;1,32;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;117;23125;327;724,92;1;2279686,0;55994,46;158,06;14,6395
2024;13044918;60001099;1302603;Manaus;AM;Norte;municipal;2;15;1,17;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;78;23125;327;758,72;0;2279686,0;55994,46;158,06;14,6395
2024;13044972;60001099;1302603;Manaus;AM;Norte;municipal;2;10;1,36;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;78;23125;327;776,23;0;2279686,0;55994,46;158,06;14,6395
2024;13029504;60000934;1302603;Manaus;AM;Norte;estadual;2;14;1,43;62,98;746,6758;2,0;73,57;56,8;80,0;-6,18;2,431;52,2;736,47;13,0;80,0;45;23125;327;753,47;0;2279686,0;55994,46;158,06;14,6395
2024;13040096;60000924;1302603;Manaus;AM;Norte;estadual;2;18;1,26;62,98;746,6758;2,0;73,57;56,8;80,0;-6,18;2,431;52,2;736,47;13,0;80,0;51;23125;327;740,95;1;2279686,0;55994,46;158,06;14,6395
2024;13040116;60000924;1302603;Manaus;AM;Norte;estadual;2;17;1,26;62,98;746,6758;2,0;73,57;56,8;80,0;-6,18;2,431;52,2;736,47;13,0;80,0;51;23125;327;737,37;1;2279686,0;55994,46;158,06;14,6395
2024;13040413;60000927;1302603;Manaus;AM;Norte;estadual;2;1;1,35;62,98;746,6758;2,0;73,57;56,8;80,0;-6,18;2,431;52,2;736,47;13,0;80,0;36;23125;327;749,65;0;2279686,0;55994,46;158,06;14,6395
2024;13040462;60000901;1302603;Manaus;AM;Norte;estadual;2;3;1,31;62,98;746,6758;2,0;73,57;56,8;80,0;-6,18;2,431;52,2;736,47;13,0;80,0;79;23125;327;754,99;0;2279686,0;55994,46;158,06;14,6395
2024;13040511;60000901;1302603;Manaus;AM;Norte;estadual;2;16;1,36;62,98;746,6758;2,0;73,57;56,8;80,0;-6,18;2,431;52,2;736,47;13,0;80,0;79;23125;327;728,56;1;2279686,0;55994,46;158,06;14,6395
2024;13025775;60000724;1304203;Tefé;AM;Norte;municipal;2;2;1,14;41,26;728,2051;0,0;89,67;;80,0;;5,534;52,2;736,47;13,0;80,0;110;1206;28;646,49;1;79278,0;20428,33;2,59;11,2807
2024;13025815;60000724;1304203;Tefé;AM;Norte;municipal;2;8;1,09;41,26;728,2051;0,0;89,67;;80,0;;5,534;52,2;736,47;13,0;80,0;110;1206;28;682,95;1;79278,0;20428,33;2,59;11,2807
2024;13026401;60000722;1304203;Tefé;AM;Norte;municipal;2;7;1,27;41,26;728,2051;0,0;89,67;;80,0;;5,534;52,2;736,47;13,0;80,0;61;1206;28;825,37;0;79278,0;20428,33;2,59;11,2807
2024;13045711;60001264;1302603;Manaus;AM;Norte;municipal;2;14;1,14;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;88;23125;327;795,4;0;2279686,0;55994,46;158,06;14,6395
2024;13046694;60001386;1302603;Manaus;AM;Norte;municipal;2;8;1,17;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;94;23125;327;671,62;1;2279686,0;55994,46;158,06;14,6395
2024;13046936;60001305;1302603;Manaus;AM;Norte;municipal;2;5;1,18;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;144;23125;327;707,3;1;2279686,0;55994,46;158,06;14,6395
2024;13048683;60001531;1302603;Manaus;AM;Norte;municipal;2;2;1,29;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;59;23125;327;731,66;1;2279686,0;55994,46;158,06;14,6395
2024;13048979;60000840;1302603;Manaus;AM;Norte;municipal;2;19;1,17;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;58;23125;327;783,36;0;2279686,0;55994,46;158,06;14,6395
2024;13048994;60000841;1302603;Manaus;AM;Norte;municipal;2;2;1,69;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;51;23125;327;773,04;0;2279686,0;55994,46;158,06;14,6395
2024;13049508;60001180;1302603;Manaus;AM;Norte;municipal;2;2;1,6;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;156;23125;327;771,45;0;2279686,0;55994,46;158,06;14,6395
2024;13050513;60001328;1302603;Manaus;AM;Norte;municipal;2;12;1,35;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;58;23125;327;758,88;0;2279686,0;55994,46;158,06;14,6395
2024;13050983;60001324;1302603;Manaus;AM;Norte;municipal;2;4;1,18;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;47;23125;327;748,61;0;2279686,0;55994,46;158,06;14,6395
2024;13051407;60001299;1302603;Manaus;AM;Norte;municipal;2;14;1,35;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;72;23125;327;765,46;0;2279686,0;55994,46;158,06;14,6395
2024;13051610;60001244;1302603;Manaus;AM;Norte;municipal;2;17;1,52;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;139;23125;327;793,41;0;2279686,0;55994,46;158,06;14,6395
2024;13051732;60001243;1302603;Manaus;AM;Norte;municipal;2;12;1,2;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;62;23125;327;752,1;0;2279686,0;55994,46;158,06;14,6395
2024;13052479;60001454;1302603;Manaus;AM;Norte;municipal;2;20;1,19;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;196;23125;327;667,07;1;2279686,0;55994,46;158,06;14,6395
2024;13052687;60001098;1302603;Manaus;AM;Norte;municipal;2;8;1,88;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;164;23125;327;770,16;0;2279686,0;55994,46;158,06;14,6395
2024;13052742;60001098;1302603;Manaus;AM;Norte;municipal;2;7;1,28;52,2;736,11;2,0;73,57;56,8;80,0;4,6;3,971;52,2;736,47;13,0;80,0;164;23125;327;643,67;1;2279686,0;55994,46;158,06;14,6395
